-82.68377,36.2045,Earnest Bridge,
-82.48037,34.824,Easley Bridge,
-82.16017,41.4564,East 21St Street Bridge,
-69.27453389,44.82562389,East Branch S EBasticook River Bridge NB,"I-95 Newport, ME 04953"
-69.27402595,44.82567569,East Branch S EBasticook River Bridge SB,"I-95 Newport, ME 04953"
-72.86207,44.7862,East Fairfield Covered Bridge,
-114.10337,45.9169,East Fork of the Bitterroot River Bridge,
-72.46477,41.4518,East Haddam Bridge,
-82.38987,38.43399,East Huntington Bridge,
-93.38687,41.9753,East Indian Creek Bridge,
-72.48477,42.9951,East Putney Brook Stone Arch Bridge,
-85.16767,34.2456,East Rome Bridge,
-109.49627,45.3494,East Rosebud Creek Bridge,
-73.25587,43.8592,East Shoreham Covered Railroad Bridge,
-95.63357,42.0575,East Soldier River Bridge,
-80.00527,40.47229,East Street Bridge,
-87.04777,34.9234,Easter Ferry Bridge (historical),
-82.99377,36.0826,Easterly Bridge,
-80.61527,28.1331,Eau Gallie Bridge,
-85.11687,33.8665,Eaves Bridge (historical),
-71.22666,42.3145,Echo Bridge,
-80.17637,40.9403,Eckert Bridge,
-85.38737,30.5627,Econfina Bridge,
-82.73817,30.3255,Ed Scott Bridge,
-78.70337,34.1241,Eddie Ford Bridges,
-102.20957,42.6394,Eddie Hill Bridge,
-85.00017,32.3221,Eddy Bridge,
-70.69667,43.674,Edgecomb Bridge,
-72.16427,43.8678,Edgell Bridge,
-92.17567,35.5962,Edgemont Bridge,
-84.16437,36.0187,Edgemoor Bridge,
-108.09007,40.91579,Edinger Bridge,
-82.83567,41.4812,Edison Bridge,
-81.87117,26.654,Edison Bridge,
-74.30056,40.50851,Edison Bridge,
-80.6496276,33.09028823,Edisto River Bridge1 I-95 NB,
-80.64993345,33.09042117,Edisto River Bridge1 I-95 SB,
-80.64334854,33.10900854,Edisto River BridgeSC I-95 NB,
-80.64401809,33.10981396,Edisto River BridgeSC I-95 SB,
-72.94177,44.3809,Edmond Bridge,
-88.72447,33.254,Edmonds Bridge,
-86.94187,35.5181,Edmondson Bridge,
-87.01827,32.4054,Edmund Pettus Bridge,
-80.78457,32.3838,Edward Burton Rodgers Bridge,
-85.91687,34.2643,Edwards Bridge,
-70.45307,43.8265,Eel Weir Bridge,
-88.12027,36.77259,Eggner Ferry Bridge,
-114.52997,33.6047,Ehrenberg Bridge,
-90.49067,36.0673,Eight Mile Creek Bridge,
-86.34637,40.7428,Eighteenth Street Bridge,
-109.99657,45.7233,Eightmile Bridge,
-107.38887,41.7897,Eightmile Bridge,
-119.63127,37.72379,El Capitan Bridge,
-105.85437,31.2732,El Porvenir Bridge,
-108.88177,45.4499,Elbow Creek Bridge,
-81.3229561,31.90037875,Elbow Swamp Bridge I-95 NB,
-81.3233291,31.90035168,Elbow Swamp Bridge I-95 SB,
-86.53937,35.1345,Eldad Bridge,
-84.21657,40.0778,Eldean Bridge,
-83.36377,33.8026,Elder Covered Bridge,
-91.83427,43.0541,Eldorado Bridge,
-90.47567,38.7834,Electric Bridge,
-76.98937,38.8723,Eleventh Street Bridge,
-71.13277,42.3718,Eliot Bridge,
-70.82617,43.1906,Eliot Bridge,
-82.21207,36.3473,Elizabethton Covered Bridge,
-85.86967,35.2967,Elk Bridge,
-75.82157,39.649,Elk Forge Bridge (historical),
-87.11807,34.8479,Elk River Mills Bridge,
-91.40367,42.855,Elkader Bridge,
-89.69537,41.9028,Elkhorn Creek Bridge,
-86.06497,39.9561,Eller Bridge,
-120.48297,38.9605,Ellicott Bridge,
-83.57817,36.2551,Ellis Bridge (historical),
-94.58027,43.4605,Ellsworth Ranch Bridge,
-82.70977,35.2232,Elm Bend Bridge,
-72.51807,43.629,Elm Street Bridge,
-78.58607,35.2721,Elmon Bridge,
-90.25457,40.39139,Elrod Bridge,
-86.01857,34.3909,Elrods Bridge,
-76.80747,37.5338,Eltham Bridge,
-88.46337,36.94639,Elva Bridge,
-69.38917,44.7476,Elweir Bridge,
-85.07357,41.1687,Ely Bridge,
-73.01337,43.274,Emerald Lake Natural Bridge,
-84.88627,34.9856,Emerson Bridge,
-82.92537,34.7759,Emerson Bridge,
-107.86917,37.3003,Emerson-Parks Bridge,
-110.75347,45.331,Emigrant Creek Bridge,
-83.51287,34.6543,Emma Griffin Hardman Bridge,
-82.15757,32.4204,Emmit Bridge (historical),
-82.09257,32.5354,Emmit Brown Bridge,
-86.70387,36.542,Empson Bridge,
-77.06497,40.98169,End O'Narrows Bridge,
-84.83657,41.5631,Enfield Bridge,
-72.60647,41.9751,Enfield Bridge (historical),
-96.76697,39.0625,Engineer Bridge,
-81.96397,34.6501,Enoree Bridge,
-121.33937,39.536,Enterprise Bridge,
-77.73606,37.28179,Eppes Bridge (historical),
-83.42537,33.9437,Epps Bridge (historical),
-82.17567,41.4689,Erie Avenue Bridge,
-80.19137,27.2073,Ernest Lyons Bridge,
-111.15357,45.6638,Erskine Bridge (historical),
-75.07377,40.5023,Erwinna Covered Bridge,
-111.44457,37.7725,Escalante Natural Bridge,
-74.0321142,41.9437499,Esopus Creek Bridge I-87 NB,
-74.03172595,41.94443839,Esopus Creek Bridge I-87 SB,
-74.00946152,41.98047873,Esopus Creek Bridge1 I-87 NB,
-74.00952389,41.98088374,Esopus Creek Bridge1 I-87 SB,
-70.77837,42.632,Essex River Causeway,
-86.12167,35.2584,Estill Springs Bridge,
-81.09897,32.0888,Eugene E Talmadge Memorial Bridge,
-94.42857,42.0119,Eureka Bridge,
-86.17137,33.569,Eureka Bridge,
-88.50607,31.9299,Evans Bridge,
-87.31717,33.6318,Evans Bridge,
-85.55497,33.6168,Evans Bridge,
-78.18967,35.7302,Evans Bridge,
-77.94387,35.9371,Evans Bridge,
-83.45927,36.4009,Evans Ferry Bridge,
-80.20807,27.1989,Evans McCrary Bridge,
-86.76027,36.1592,Evans Memorial Bridge,
-89.74067,40.82139,Evans Mill Bridge,
-92.75437,41.2433,Eveland Bridge,
-71.04917,42.3543,Evelyn Moakley Bridge,
-81.58347,41.20389,Everett Road Bridge,
-77.57577,39.0182,Evergreen Mills Bridge,
-122.259151,47.640812,Evergreen Point Floating Bridge,
-78.73967,39.6254,Evitts Creek Aqueduct,
-87.89947,34.5207,Ezzell Bridge (historical),
-111.71857,48.3836,F Bridge,
-93.38857,45.2911,Faherty Bridge,
-73.25287,43.9937,Fair Bridge,
-78.65667,35.0524,Faircloths Bridge,
-122.04117,47.042,Fairfax Bridge,
-94.62327,39.1564,Fairfax Bridge,
-76.23207,35.5938,Fairfield Bridge,
-82.44147,34.2876,Fairs Bridge,
-124.07147,43.2101,Fairview Bridge,
-81.01807,29.223,Fairview Main Street Bridge,
-116.71737,43.9546,Falk Bridge,
-100.87347,42.6286,Falls Bridge,
-75.19877,40.0096,Falls Bridge,
-83.57657,33.6376,Fambro Bridge,
-83.28486,33.76959,Fambrough Bridge (historical),
-81.53400673,31.2074386,Fancy Bluff Creek Bridge I-95 NB,
-81.53347582,31.20946267,Fancy Bluff Creek Bridge I-95 SB,
-81.6693782,30.8388962,Fancy Bluff Creek Bridge NB,"I-95 Woodbine, GA 31569"
-81.56485041,31.1521189,Fancy Bluff Creek Bridge NB,"I-95 Brunswick, GA 31523"
-81.5535606,31.16735023,Fancy Bluff Creek Bridge NB,"I-95 Brunswick, GA 31523"
-81.54029543,31.19243486,Fancy Bluff Creek Bridge NB,"I-95 Brunswick, GA 31523"
-81.66957359,30.83874279,Fancy Bluff Creek Bridge SB,"I-95 Woodbine, GA 31569"
-81.56439054,31.15229031,Fancy Bluff Creek Bridge SB,"I-95 Brunswick, GA 31523"
-81.55316929,31.16736057,Fancy Bluff Creek Bridge SB,"I-95 Brunswick, GA 31523"
-81.53980851,31.19282545,Fancy Bluff Creek Bridge SB,"I-95 Brunswick, GA 31523"
-81.66924027,30.8385114,Fancy Bluff Creek Bridge3 I-95 NB,
-81.66975684,30.83950717,Fancy Bluff Creek Bridge3 I-95 SB,
-82.55257,35.4287,Fanning Bridge,
-82.93457,29.5919,Fanning Springs Bridge,
-120.14437,39.1669,Fanny Bridge,
-109.95427,40.54829,Farm Creek Bridge,
-82.19116,33.2038,Farmers Bridge,
-78.24327,36.0024,Farrell Bridge,
-86.31887,35.1637,Farris Creek Bridge,
-82.49676,34.8887,Farrs Bridge,
-89.42477,42.3142,Farwell Bridge,
-95.28517,31.6299,Fastrill Bridge,
-92.29817,30.1366,Faulk Bridge,
-85.96267,31.8674,Faulk Bridge,
-72.31396,42.1437,Fays Bridge,
-66.98107,44.8592,FDR Memorial Bridge,
-87.11327,39.33639,Feederdam Bridge,
-91.76877,40.5103,Fehlhaber Bridge,
-76.57717,37.2588,Felgates Crossing,
-80.55764643,27.82566011,Fellsmere Canal Bridge I-95 NB,
-80.55841983,27.82612489,Fellsmere Canal Bridge I-95 SB,
-78.28857,39.9729,Felten's Covered Bridge,
-78.68386,42.4803,Felton Bridge,
-122.07217,37.0522,Felton Covered Bridge,
-92.30437,40.0109,Feltz's Bridge,
-75.61347,39.4654,Fennimore Bridge,
-82.60367,33.0446,Fenns Bridge,
-75.46407,39.5779,Fenwick Bridge,
-123.26647,44.2515,Ferguson Bridge,
-82.96707,35.6145,Ferguson Bridge,
-89.02387,31.7752,Fergusons Bridge (historical),
-123.10497,40.02879,Fern Point Bridge,
-72.09226,41.8412,Fernow Birdge,
-72.89287,41.302,Ferry Bridge,
-67.93856,45.7756,Ferry Bridge,
-88.23057,34.9879,Ferry Bridge (historical),
-110.52017,45.7013,Ferry Creek Bridge,
-123.08367,44.0582,Ferry Street Bridge,
-75.83456,40.632,Fetherolfsville Bridge,
-87.80727,40.8125,Fiddler Bridge,
-76.54937,37.4063,Fiddlers Bridge,
-75.64876,39.5354,Fiddlers Bridge,
-122.67757,45.3498,Fields Bridge,
-71.56027,42.8368,Fields Bridge,
-80.17526,34.1696,Fields Bridge (historical),
-78.38636,39.6243,Fifteen Mile Creek Aqueduct,
-120.50787,35.653,Fifteenmile Bridge,
-111.28137,47.5216,Fifteenth Street Bridge,
-79.86137,40.339,Fifteenth Street Bridge,
-85.17157,34.257,Fifth Avenue Bridge,
-79.86997,40.3506,Fifth Avenue Bridge,
-94.56327,37.0373,Fillmore Bridge,
-76.86247,38.1021,Finchs Bridge,
-88.70197,39.52089,Findlay Bridge,
-80.49027,41.6909,Finley Bridge,
-91.67237,41.9797,First Avenue Bridge,
-111.31187,47.5069,First Avenue North Bridge,
-122.33397,47.5423,First Avenue South Bridge,
-93.80547,35.1373,First Bridge,
-72.44087,43.1342,First Connecticut River Bridge,
-91.58067,40.8545,Fish Creek Bridge,
-80.45197,39.6723,Fish Creek Covered Bridge,
-87.79857,30.5391,Fish River Bridge (historical),
-92.25487,38.507,Fish Trap Bridge,
-81.12337,26.9281,Fisheating Creek Bridge,
-117.71877,46.9802,Fisher Bridge,
-91.65067,35.4856,Fisher Bridge,
-72.44427,44.5323,Fisher Covered Railroad Bridge,
-94.49467,36.1448,Fisher Ford Bridge,
-80.77495222,36.44582533,Fisher River Bridge I-77 NB,"I-77N Dobson, NC 27017"
-80.77499773,36.44641207,Fisher River Bridge I-77 SB,"I-77S Dobson, NC 27017"
-98.93727,41.3528,Fishermans Bridge,
-75.96936,37.11399,Fishermans Inlet Bridge,
-90.76927,32.1552,Fishers Bridge,
-78.34807,39.5287,Fishers Bridge,
-75.54767,38.6871,Fishers Mill Bridge,
-84.67937,37.05169,Fishing Creek Bridge,
-79.74557,36.4718,Fishing Creek Bridge,
-81.03633877,34.80093174,Fishing Creek Bridge I-77 NB,
-81.03649685,34.80208886,Fishing Creek Bridge I-77 SB,
-77.78652781,36.14260437,Fishing Creek Bridge I-95 NB,
-77.78720624,36.14394045,Fishing Creek Bridge I-95 SB,
-81.03823976,34.78140335,Fishing Creek Bridge NB,"I-77N Chester, SC 29706"
-81.03861713,34.78123344,Fishing Creek Bridge SB,"I-77S Chester, SC 29706"
-83.09436,40.0276,Fishinger Bridge,
-73.90825666,41.52321691,Fishkill Creek Bridge I-84 EB,
-73.90802004,41.5233998,Fishkill Creek Bridge I-84 WB,
-80.63817,32.781,Fishpond Bridge,
-92.47267,35.2854,Fishtrap Bridge,
-91.85457,39.5287,Fishtrap Bridge,
-87.90467,37.3992,Fishtrap Bridge,
-86.04717,31.8043,Fishtrap Bridge,
-86.95297,33.0579,Fitch Bridge,
-76.86657,42.0829,Fitch Bridge,
-120.20127,38.6946,Fitch Rantz Bridge,
-78.76606,39.76339,Fitchner Covered Bridge,
-80.84817,33.2388,Fitts Bridge,
-83.17897,34.2398,Fitz Bridge,
-84.77517,31.3446,Five Bridge,
-89.60367,39.2689,Five Mile Bridge,
-120.53787,35.353,Fivemile Bridge,
-110.07897,42.4588,Fivemile Bridge,
-106.96807,37.8181,Fivemile Bridge,
-79.35493274,34.45816358,Fiveming Branch Bridge NB,"I-95 Lumberton, NC 28360"
-79.02975918,34.63220676,Fiveming Branch Bridge SB,"I-95 Lumberton, NC 28360"
-80.04727,26.7181,Flagler Memorial Bridge,
-83.20457,36.6434,Flanary Bridge,
-111.10907,45.7763,Flannery Bridge,
-86.09637,34.2948,Flat Bridge,
-84.15047,33.639,Flat Bridge,
-83.97347,33.1487,Flat Bridge,
-85.94857,34.2137,Flat Church Bridge,
-94.46597,32.9993,Flat Creek Bridge,
-82.05817,32.3391,Flat Ford Bridge,
-81.89397,31.9527,Flat Ford Bridge,
-81.50587,32.3566,Flat Ford Bridge (historical),
-85.70297,34.76789,Flat Rock Bridge,
-85.11577,32.83679,Flat Shoals Bridge,
-84.04987,33.2168,Flat Shoals Bridge,
-82.99287,34.862,Flat Shoals Bridge,
-114.64757,47.336,Flathead River Bridge,
-114.18427,48.3616,Flathead River Bridge,
-70.96617,43.3431,Flatrock Bridge,
-86.29157,34.1284,Flats Ford Bridge,
-124.06747,40.4562,Fleisher Memorial Bridge,
-110.19207,45.4038,Flemming Bridge,
-86.07717,34.2395,Fletcher Bridge,
-80.48006,39.3054,Fletcher Covered Bridge,
-89.59057,33.0176,Fletchers Bridge (historical),
-86.96357,34.5043,Flint Bridge,
-72.45897,43.9492,Flint Covered Bridge,
-91.22237,40.905,Flint River Bridge,
-73.19787,43.6773,Float Bridge,
-114.04897,46.6316,Florence Bridge,
-85.64887,41.8892,Florence Bridge,
-92.13287,43.4958,Florenceville Bridge,
-72.95447,42.6529,Florida Bridge,
-74.22207,42.889,Florida Town Bridge,
-120.68607,40.0657,Flournoy Bridge,
-89.81697,32.016,Floyd Bridge,
-123.12397,43.3073,Floyd Frear Bridge,
-89.21007,40.5039,Fluegel Bridge,
-71.67727,44.0995,Flume Bridge,
-77.18657,35.3121,Folly Bridge,
-72.66586,41.729,Folly Bridge,
-79.07670241,38.08930351,Folly Mills Creek Bridge NB,"I-81N Jolivue, VA 24401"
-79.07733392,38.08948037,Folly Mills Creek Bridge SB,"I-81S Jolivue, VA 24401"
-88.10197,31.7552,Folsom Bridge,
-85.90487,31.4727,Folsom Bridge,
-83.45786,31.001,Folsom Bridge,
-77.72496,35.5063,Fools Bridge,
-120.95267,39.4168,Footes Crossing Bridge,
-81.12117,39.6554,Foraker Bridge,
-114.56797,35.1986,Forbay Bridge,
-82.15337,34.7862,Ford Bridge (historical),
-77.38297,37.5954,Ford Bridge (historical),
-123.32417,42.9482,Fords Bridge,
-82.45877,36.4607,Fordtown Bridge,
-70.29073404,43.64558503,Fore River Bridge I-295 NB,"I-295N South Portland, ME 04106"
-70.29101802,43.64552401,Fore River Bridge I-295 SB,"I-295S South Portland, ME 04106"
-96.78167,32.7532,Forest Avenue Viaduct,
-84.79187,35.5795,Forest Grove Bridge,
-92.23707,43.4858,Foreston Bridge,
-92.21487,43.6425,Forestville Bridge,
-71.44477,41.6412,Forge Bridge,
-87.65857,35.3304,Forge Stack Bridge,
-80.88117,33.2804,Fork Bridges (historical),
-84.90047,34.5412,Fork Ferry Bridge,
-75.47957,38.9818,Fork Landing Bridge,
-92.30287,29.8369,Forked Island Bridge,
-84.12457,31.7321,Forrester Bridge,
-91.92877,43.1533,Fort Atkinson Bridge,
-110.66582,47.81679,Fort Benton Bridge,
-94.91077,39.35,Fort Bridge (historical),
-81.50807,26.7462,Fort Denaud Bridge,
-80.0092,40.44438,Fort Duquesne Bridge,
-84.96797,29.9183,Fort Gadsden Bridge,
-99.22417,32.9348,Fort Griffin Brazos River Bridge,
-80.72757,40.0718,Fort Henry Bridge,
-105.89557,46.3981,Fort Keogh Bridge,
-91.29707,40.6281,Fort Madison Bridge,
-80.64507,33.7529,Fort Motte Bridge,
-89.73277,30.1713,Fort Pike Bridge,
-80.01057,40.4392,Fort Pitt Bridge,
-83.16407,41.207,Fort Seneca Bridge,
-80.61287,40.3801,Fort Steuben Bridge,
-80.07057,26.3865,Fortieth Street Boca Raton Bridge,
-82.39067,33.8571,Fortsons Ferry Bridge,
-85.59497,33.4104,Foster Bridge,
-84.24707,35.5009,Foster Bridge,
-93.18067,32.1404,Foster Bridge (historical),
-87.66197,33.11869,Foster Ferry Bridge,
-72.66507,41.7657,Founders Bridge,
-84.68487,31.6635,Fountain Bridge,
-77.56431031,36.59608763,Fountains Creek Bridge I-95 NB,
-77.56451718,36.59650102,Fountains Creek Bridge I-95 SB,
-102.56297,47.9797,Four Bears Memorial Bridge,
-101.99317,44.5211,Four Corner Bridge,
-80.34837,33.1416,Four Hole Bridge,
-80.3298191,33.14666005,Four Hole Swamp Bridge I-26 NB,
-80.33185054,33.14732264,Four Hole Swamp Bridge I-26 SB,
-121.87787,45.6004,Four One Half Mile Bridge,
-77.30076,39.67179,Four Points Bridge,
-108.19757,43.6033,Fourmile Bridge,
-107.32697,41.77579,Fourmile Bridge,
-84.01157,34.24949,Fourmile Creek Bridge,
-86.67987,45.9894,Fourteenmile Bridge,
-80.08997,26.2504,Fourteenth Street Pompano Bridge,
-94.84137,43.4113,Fourth Street Bridge,
-124.10617,43.1359,Fox Bridge,
-77.46607,37.8893,Fox Bridge,
-83.35707,40.7884,Fox Farm Bridge,
-70.97917,42.4509,Fox Hill Bridge,
-80.53294748,33.34467254,Fox Hole Swamp Bridge I-95 NB,
-80.53339834,33.34541911,Fox Hole Swamp Bridge I-95 SB,
-79.71667,36.93399,Fralin Bridge,
-80.38336,34.5918,Fran Bridge (historical),
-77.02997,38.88089,Francis Case Memorial Bridge,
-81.48337,33.8021,Francis Cyril Jones Bridge,
-80.44807,33.5096,Francis Marion Bridge,
-76.52716,39.21759,Francis Scott Key Bridge,
-77.06967,38.9026,Francis Scott Key Memorial Bridge,
-87.41357,31.9685,Frank Dobson Bridge,
-85.68107,36.3612,Frank G Clement Bridge,
-75.09877,40.4757,Frankenfield Covered Bridge,
-85.10077,33.2779,Franklin Bridge,
-84.80877,32.8407,Franklin D Roosevelt Memorial Bridge,
-73.946111,41.703056,Franklin Delano Roosevelt Mid-Hudson Bridge,
-87.24057,33.5268,Franklin Ferry Bridge,
-83.88347,31.8385,Franns Bridge,
-77.91577,38.16899,Frazers Bridge,
-93.36437,37.007,Frazier Bridge,
-76.63546,41.20729,Frazier Bridge,
-81.55567,32.4946,Fred W Hodges Bridge,
-77.00527,38.86869,Frederick Douglass Memorial Bridge,
-78.45857,38.03459,Free Bridge,
-77.45637,35.06539,Free Bridge,
-76.62577,43.0765,Free Bridge,
-88.09387,34.8156,Free Bridge (historical),
-87.23467,30.9641,Freedom Bridge,
-86.16797,34.9104,Freedom Bridge,
-100.63737,48.6033,Freeman Bridge,
-82.54257,35.0015,Freeman Bridge,
-73.92956,42.8312,Freemans Bridge,
-121.08577,39.3896,Freemans Bridge (historical),
-122.34957,47.6473,Fremont Bridge,
-121.80527,42.2388,Fremont Bridge,
-91.13927,42.1111,Fremont Mill Bridge,
-72.48807,42.5976,French King Bridge,
-93.77737,37.452,Friend Bridge,
-90.07647,35.1287,Frisco Bridge,
-88.49137,31.7996,Frost Bridge,
-73.05677,41.61569,Frost Bridge,
-78.74477,42.474,Frye Bridge,
-76.57357,36.9707,Fulgham Bridge,
-123.91787,44.7326,Fuller Bridge,
-108.01697,39.2261,Fuller Bridge,
-83.22767,33.4879,Fuller Bridge,
-73.48096,41.7265,Fuller Bridge,
-72.63976,44.9034,Fuller Covered Bridge,
-81.66947,30.3152,Fuller Warren Bridge,
-68.59337,45.1234,Fulton Bridge (historical),
-124.03317,44.0221,Funke Bridge,
-102.31317,42.6217,Furman Bridge,
-81.57256,41.202,Furnace Run Aqueduct,
-82.12317,33.5926,Furys Ferry Bridge,
-83.31707,31.0955,Futchs Bridge,
-80.83456,32.3746,G G Dowling Bridge,
-82.24597,34.4098,Gaines Bridge,
-85.65277,36.3739,Gainesboro Bridge,
-83.35766,31.2505,Gainey Bridge,
-79.24747,34.0568,Galivants Ferry Bridge,
-84.39797,35.9104,Gallaher Bridge,
-111.20357,45.2985,Gallatin Golden Gate Bridge,
-111.33689,45.89155,Gallatin River Bridge,
-89.12057,38.07119,Gallaway Bridge (historical),
-107.28367,35.2911,Gallegos Bridge,
-90.29757,29.4341,Galliano Bridge,
-122.79867,45.0323,Gallon House Bridge,
-94.88577,29.2972,Galveston Causeway,
-83.55737,33.30899,Gammon Bridge (historical),
-82.55837,27.8861,Gandy Bridge,
-81.79537,27.925,Gandy Bridge,
-86.83217,34.3437,Gandys Bridge,
-91.26147,42.7397,Garber Bridge,
-121.51417,41.7085,Garden Bridges,
-107.88507,37.2747,Gardenswartz Memorial Bridge,
-82.09897,41.4206,Garfield Bridge,
-122.39557,44.3971,Garland Bridge,
-91.25847,42.8667,Garnavillo Township Culbert,
-101.42537,42.8619,Garner Bridge,
-82.36207,38.859,Garners Ford Bridge,
-85.68687,34.1393,Garrett Bridge,
-84.53347,33.7796,Garretts Bridge,
-88.68387,38.4803,Garrison Bridge,
-86.03797,34.2945,Garvin Bridge,
-121.32737,37.9288,Garwood Bridge,
-95.64047,35.82119,Gary Bridge,
-84.85377,41.5145,Gaskill Bridge,
-91.71147,34.6862,Gately Bridge (historical),
-72.87287,44.6464,Gates Farm Covered Bridge,
-90.22427,31.9963,Gatesville Bridge,
-97.49717,25.8987,Gateway Bridge,
-111.21327,45.591,Gateway Bridges,
-84.84237,36.287,Gatewood Bridge,
-121.10437,39.0118,Gautier Bridge,
-86.80357,34.2362,Gay Bridge,
-83.91437,35.95831,Gay Street Bridge,
-73.48367,41.6473,Gaylord Bridge,
-87.27307,35.8212,Gee Ford Bridge,
-77.98107,36.771,Gees Bridge,
-84.59717,39.8437,Geeting Bridge,
-75.62347,40.6462,Geiger Covered Bridge,
-89.35757,38.61119,General Dean Bridge,
-70.96617,42.4423,General Edwards Bridge,
-84.99517,32.4532,General James Edward Oglethorpe Bridge,
-81.94926,36.7184,General Morgan Bridge,
-121.49697,43.8179,General Patch Bridge,
-70.82637,43.1176,General Sullivan Bridge,
-76.94637,36.5668,General Vaughan Bridge,
-81.18007,28.7858,Geneva Bridge,
-90.00427,33.9176,Gentry Ford Bridge,
-83.57987,31.7299,Geoghagan Bridge,
-73.85347,41.58339,George Brown Bridge,
-81.97617,34.7704,George Ford Bridge,
-85.31097,29.833,George G Tapper Bridge,
-84.78967,34.0551,George H McMillan Bridge,
-77.04157,38.8765,George Mason Memorial Bridge,
-83.74047,38.8128,George Miller Road Bridge,
-76.90747,40.3134,George N Wade Bridge,
-85.75157,38.26339,George Rogers Clark Memorial Bridge,
-73.95237,40.8515,George Washington Bridge,
-122.34727,47.6462,George Washington Memorial Bridge,
-90.13807,31.8754,Georgetown Bridge,
-118.22117,33.7645,Gerald Desmond Bridge,
-75.93717,39.0093,German Branch Bridge,
-77.78547,38.379,Germanna Bridge,
-84.36517,39.62619,Germantown Covered Bridge,
-85.64767,32.9654,Germanys Ferry Bridge,
-90.75737,39.8803,Gerrish Bridge,
-102.82347,29.4488,Gerstacker Bridge,
-81.05147,33.9957,Gervais Street Bridge,
